Date,ALL,AMZN,ADBE,AAP,AKAM,ADS,APH,AAPL,XRAY,GOOG,AES,AGN,COST,T,A,CAH,ABT,AFL,AIG,AMAT,ADM,BBY,CCL,DVN,MMM,MO,COF,AIV,KMX,AEE,ACN,APTV,CPRI,ARNC
5/7/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
5/14/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
5/21/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
5/28/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
6/4/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
6/11/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
6/18/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
6/25/2018,33477.6,700667.7,106413,8770.3,12068.8,11805.5,26311.3,851317.9,11438.9,719249.2,7509.8,58183.3,82686.9,218945.6,21573.7,19725.8,104640.3,41124.5,49144.7,58428.7,24238.3,20459.9,46662.2,16724.7,130550.3,118287.4,46589.9,6411.2,11201.7,13780.5,98713.9,22571.6,9446.6,11123.9
7/2/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
7/9/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
7/16/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
7/23/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
7/30/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
8/6/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
8/13/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
8/20/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
8/27/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
9/3/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
9/10/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
9/17/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
9/24/2018,32080.4,824788.7,119384.7,10045.9,12449.9,12919.2,26270.1,909841.2,9955,779552.7,8869.4,56528.7,91646.4,235247.5,19785.8,15170.8,106926.9,33304.7,47595.2,46561.7,25627.4,20837,40905,23008.7,116791.1,107450.4,43958.8,6655.9,12877.6,14826.3,104820,24260.8,9992,8213
10/1/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
10/8/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
10/15/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
10/22/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
10/29/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
11/5/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
11/12/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
11/19/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
11/26/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
12/3/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
12/10/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
12/17/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
12/24/2018,34173.1,976945.6,131771.6,12469.9,12399.3,12975.5,28239.1,1090308.4,8391.3,834976.8,9263.6,64657.4,103004.6,243858,22486,16192.7,128696.9,36140.4,47300.9,37992.6,28138,21788.9,44790.7,20321.5,123605.3,113550.8,45411,6943.9,13088.9,15428.2,109055.3,22211.5,10236.7,10629.8
12/31/2018,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
1/7/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
1/14/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
1/21/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
1/28/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
2/4/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
2/11/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
2/18/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
2/25/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
3/4/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
3/11/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
3/18/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
3/25/2019,28461.3,734416.2,110435.3,11477.3,9947.9,8175.4,24413.5,748539.1,8281,723465.2,9576.8,45081.6,89732.3,207714.1,21488.2,13288.2,127035.6,34683.9,34864,31384.8,22969.6,14251.6,34378.7,10553.2,110949,92806.3,35798.9,6829.7,10776.1,15935.4,89886.6,16222,5787.3,8147.5
4/1/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
4/8/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
4/15/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
4/22/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
4/29/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
5/6/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
5/13/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
5/20/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
5/27/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
6/3/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
6/10/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
6/17/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
6/24/2019,31264,874709.5,130034,12152,11704,9273.5,28151.4,895667.4,11069.4,816907.5,11976.3,48347.3,106512.6,228444.7,25521.9,14349.5,140412.2,37442.5,37440.1,37830.1,24156.7,19030.2,34785.8,13832.7,119659.8,107648.6,38221.2,7255.1,11690,18050.6,112271.3,20500.4,6894.9,8658.4
7/1/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
7/8/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
7/15/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
7/22/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
7/29/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
8/5/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
8/12/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
8/19/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
8/26/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
9/2/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
9/9/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
9/16/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
9/23/2019,33873.6,932294.2,143034.5,10994.3,13150.7,7340.2,28660.4,910644.8,13654.9,751069,11124.1,54887.6,116218.7,244560.4,23595.2,14038.6,148367.6,40859.2,46340.5,42040.5,22854.7,18620.9,31750.2,11843,99917.8,88588.1,42611.2,7459.3,14361.3,18446.8,117724.6,20840.8,5234.6,11583.6
9/30/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
10/7/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
10/14/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
10/21/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
10/28/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
11/4/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
11/11/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
11/18/2019,35776.6,858678.3,133726.7,11739.6,15076.1,5900,28703.7,1012160.7,11951.2,845993.1,10847.3,55204.6,126707.7,276496.9,23714.5,13798.6,147878.2,38736.9,48453.9,46095.3,22874.9,18183.9,30717.5,9848.8,94575.9,76405.1,42790.9,7762.8,14509.9,19676.6,122554.1,22396.4,5026.4,11444.9
